fname	protest	violence	sign	photo	fire	police	children	group_20	group_100	flag	night	shouting
train-12851.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12852.jpg	1	0.27657242481600003	0	0	0	0	0	1	0	0	0	0
train-12853.jpg	1	0.180390749927	1	0	0	0	0	1	1	0	0	1
train-12854.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12855.jpg	1	0.174722671579	1	0	0	0	0	1	0	0	0	0
train-12856.jpg	1	0.466715995374	0	0	1	0	0	1	1	0	0	0
train-12857.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12858.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12859.jpg	1	0.320484123419	1	0	0	0	0	1	1	0	0	0
train-12860.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12861.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12862.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12863.jpg	1	0.4050533245699999	1	0	0	0	0	1	0	0	0	0
train-12864.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12865.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12866.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12867.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12868.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12869.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12870.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12871.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12872.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12873.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12874.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12875.jpg	1	0.6990011573620001	0	0	1	0	0	0	0	0	1	0
train-12876.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12877.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12878.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12879.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12880.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12881.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12882.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12883.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12884.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12885.jpg	1	0.20125654568300005	1	0	0	0	0	0	0	0	0	0
train-12886.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12887.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12888.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12889.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12890.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12891.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12892.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12893.jpg	1	0.377026632007	1	0	0	0	0	1	0	0	0	0
train-12894.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12895.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12896.jpg	1	0.7405536266480001	0	0	1	0	0	1	0	0	1	0
train-12897.jpg	1	0.331347044152	1	0	0	0	0	1	0	0	0	0
train-12898.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12899.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12900.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12901.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12902.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12903.jpg	1	0.403256255133	0	0	0	0	0	0	0	0	0	0
train-12904.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12905.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12906.jpg	1	0.390066412208	1	0	0	0	0	1	0	0	0	0
train-12907.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12908.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12909.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12910.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12911.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12912.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12913.jpg	1	0.269810330485	1	1	0	0	0	1	0	0	0	0
train-12914.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12915.jpg	1	0.84812038165	0	0	1	0	0	1	0	0	1	0
train-12916.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12917.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12918.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12919.jpg	1	0.4253124636990001	1	0	0	0	0	1	0	0	0	1
train-12920.jpg	1	0.263575417694	1	0	0	0	0	1	0	0	0	0
train-12921.jpg	1	0.293007959898	1	0	0	0	0	1	0	0	0	0
train-12922.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12923.jpg	1	0.456522102181	1	0	0	0	0	1	0	0	1	0
train-12924.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12925.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12926.jpg	1	0.389817728594	1	0	0	0	0	0	0	1	0	0
train-12927.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12928.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12929.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12930.jpg	1	0.507590762966	1	0	0	0	1	1	0	0	0	1
train-12931.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12932.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12933.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12934.jpg	1	0.612613710138	0	0	0	1	0	0	0	0	0	0
train-12935.jpg	1	0.395526455981	1	0	0	0	0	1	0	0	0	0
train-12936.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12937.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12938.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12939.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12940.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12941.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12942.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12943.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12944.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12945.jpg	1	0.323027171722	0	0	0	0	0	1	0	0	0	0
train-12946.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12947.jpg	1	0.627277161597	0	0	0	1	0	1	0	0	0	0
train-12948.jpg	1	0.3948203816300001	1	0	0	0	0	1	0	0	0	0
train-12949.jpg	1	0.315905791164	1	0	0	0	0	1	0	0	0	0
train-12950.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12951.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12952.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12953.jpg	1	0.171427537467	0	0	0	0	0	0	0	0	0	0
train-12954.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12955.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12956.jpg	1	0.577868009025	1	0	0	1	0	1	0	0	0	0
train-12957.jpg	1	0.333097018415	1	0	0	0	0	0	0	0	0	0
train-12958.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12959.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12960.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12961.jpg	1	0.776483143368	0	0	1	1	0	1	1	1	0	0
train-12962.jpg	1	0.397968133042	1	0	0	0	0	1	1	0	0	0
train-12963.jpg	1	0.366511782949	1	0	0	0	0	1	0	0	0	0
train-12964.jpg	1	0.225859086311	1	0	0	0	0	1	0	0	0	0
train-12965.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12966.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12967.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12968.jpg	1	0.258545021481	1	0	0	0	0	1	1	0	0	0
train-12969.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12970.jpg	1	0.443828966791	1	1	0	0	0	1	1	0	0	0
train-12971.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12972.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12973.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12974.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12975.jpg	1	0.139920252171	1	0	0	0	0	0	0	0	0	0
train-12976.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12977.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12978.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12979.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12980.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12981.jpg	1	0.197027057375	1	0	0	0	0	1	0	0	0	0
train-12982.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12983.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12984.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12985.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12986.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12987.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12988.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12989.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12990.jpg	1	0.224150826565	1	0	0	0	0	0	0	0	0	1
train-12991.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12992.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12993.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12994.jpg	1	0.4145907688	0	0	0	1	0	0	0	0	1	0
train-12995.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12996.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12997.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12998.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-12999.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13000.jpg	1	0.319067854044	1	0	0	0	0	1	1	0	0	0
train-13001.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13002.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13003.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13004.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13005.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13006.jpg	1	0.280143051828	1	0	0	0	0	1	0	0	0	0
train-13007.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13008.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13009.jpg	1	0.368227416024	1	0	0	0	0	1	1	0	0	0
train-13010.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13011.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13012.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13013.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13014.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13015.jpg	1	0.35973275614	1	0	0	0	0	1	0	0	0	0
train-13016.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13017.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13018.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13019.jpg	1	0.275333938597	1	0	0	0	0	1	0	0	0	0
train-13020.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13021.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13022.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13023.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13024.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13025.jpg	1	0.31650514899	1	0	0	0	0	1	1	0	0	0
train-13026.jpg	1	0.281849267429	1	0	0	0	0	1	0	0	0	0
train-13027.jpg	1	0.346373149133	1	0	0	0	0	1	0	1	0	0
train-13028.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13029.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13030.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13031.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13032.jpg	1	0.540010495786	1	0	0	0	0	1	1	0	0	0
train-13033.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13034.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13035.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13036.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13037.jpg	1	0.287275491441	1	0	0	0	0	1	0	0	0	0
train-13038.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13039.jpg	1	0.6146043347860001	0	0	0	1	0	1	0	0	0	0
train-13040.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13041.jpg	1	0.469649220079	0	0	0	0	0	1	0	0	1	0
train-13042.jpg	1	0.219110236253	1	0	0	0	0	0	0	0	0	0
train-13043.jpg	1	0.372591790197	1	0	0	0	0	1	0	0	0	0
train-13044.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13045.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13046.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13047.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13048.jpg	1	0.36193992552	1	0	0	0	0	1	0	0	0	0
train-13049.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13050.jpg	1	0.551685734217	1	0	0	0	0	1	0	1	0	0
train-13051.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13052.jpg	1	0.197069016334	1	0	0	0	0	0	0	0	0	0
train-13053.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13054.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13055.jpg	1	0.8961470168279999	0	0	1	0	0	1	0	0	0	0
train-13056.jpg	1	0.485670356304	1	0	0	0	0	1	1	0	0	0
train-13057.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13058.jpg	1	0.184465564498	1	0	0	0	0	0	0	0	0	0
train-13059.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13060.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13061.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13062.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13063.jpg	1	0.194175943269	0	0	0	0	0	1	0	1	0	0
train-13064.jpg	1	0.253869068816	1	0	0	0	0	1	0	0	0	0
train-13065.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13066.jpg	1	0.373120071049	1	0	0	0	1	1	0	0	1	0
train-13067.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13068.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13069.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13070.jpg	1	0.206545864747	1	1	0	0	0	1	0	0	0	0
train-13071.jpg	1	0.4244409083	1	0	0	0	0	1	0	1	0	0
train-13072.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13073.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13074.jpg	1	0.364909099604	1	0	0	0	0	1	1	0	1	0
train-13075.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13076.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13077.jpg	1	0.341995715652	1	0	0	0	0	1	0	1	0	0
train-13078.jpg	1	0.347105558748	1	0	0	0	1	1	1	0	0	0
train-13079.jpg	1	0.586418735866	0	0	0	0	0	1	0	0	1	0
train-13080.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13081.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13082.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13083.jpg	1	0.279887371862	0	0	0	0	0	1	0	0	0	0
train-13084.jpg	1	0.4436822645170001	1	0	0	0	0	1	1	0	0	0
train-13085.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13086.jpg	1	0.515375401052	0	0	0	0	0	1	0	1	0	0
train-13087.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13088.jpg	1	0.343281982822	1	0	0	0	0	0	0	0	0	0
train-13089.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13090.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13091.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13092.jpg	1	0.228334671224	1	0	0	0	0	1	0	0	0	0
train-13093.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13094.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13095.jpg	1	0.500543097305	1	0	0	0	0	1	0	1	0	0
train-13096.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13097.jpg	1	0.243919848329	1	0	0	0	0	0	0	0	1	0
train-13098.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13099.jpg	1	0.8486451817499999	0	0	1	1	0	0	0	0	1	0
train-13100.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13101.jpg	1	0.130389262434	1	1	0	0	0	0	0	0	1	0
train-13102.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13103.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13104.jpg	1	0.276203995061	1	0	0	0	0	0	0	1	0	0
train-13105.jpg	1	0.5167135229959999	1	0	0	0	0	1	0	0	0	0
train-13106.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13107.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13108.jpg	1	0.278220547179	1	1	0	0	0	1	0	0	0	0
train-13109.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13110.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13111.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13112.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13113.jpg	1	0.299220080332	1	0	0	0	0	0	0	0	0	0
train-13114.jpg	1	0.14509277290300002	1	0	0	0	0	0	0	0	0	0
train-13115.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13116.jpg	1	0.235398397619	1	0	0	0	0	1	0	0	0	0
train-13117.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13118.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13119.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13120.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13121.jpg	1	0.400634800217	1	0	0	0	0	1	1	0	0	0
train-13122.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13123.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13124.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13125.jpg	1	0.498643753548	1	0	0	0	0	1	0	0	0	0
train-13126.jpg	1	0.317220738614	1	0	0	0	0	1	0	0	0	0
train-13127.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13128.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13129.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13130.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13131.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13132.jpg	1	0.423887032998	1	0	0	0	0	1	0	0	1	0
train-13133.jpg	1	0.333522756548	1	0	0	0	0	1	0	0	0	0
train-13134.jpg	1	0.634291780236	0	0	1	0	0	1	0	0	0	0
train-13135.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13136.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13137.jpg	1	0.408697987254	1	0	0	0	0	1	0	0	0	0
train-13138.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13139.jpg	1	0.354990923816	1	0	0	0	0	0	0	1	0	1
train-13140.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13141.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13142.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13143.jpg	1	0.34268494866	1	0	0	0	0	1	0	0	0	0
train-13144.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13145.jpg	1	0.6383810529730001	0	0	0	0	0	1	0	0	0	0
train-13146.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13147.jpg	1	0.129580969818	1	0	0	0	0	0	0	0	0	0
train-13148.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13149.jpg	1	0.220011824534	1	0	0	0	0	0	0	0	0	0
train-13150.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13151.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13152.jpg	1	0.3796588230520001	1	0	0	0	0	0	0	0	0	0
train-13153.jpg	1	0.152059578323	1	0	0	0	0	1	0	0	0	0
train-13154.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13155.jpg	1	0.543126635006	1	0	0	0	0	1	0	0	0	0
train-13156.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13157.jpg	1	0.340585201963	1	0	0	1	0	1	0	1	0	1
train-13158.jpg	1	0.652150293032	0	0	0	1	0	0	0	0	0	0
train-13159.jpg	1	0.278171287143	1	0	0	0	0	0	0	0	0	0
train-13160.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13161.jpg	1	0.29835977940200004	1	0	0	0	0	0	0	0	0	0
train-13162.jpg	1	0.364588494298	1	0	0	0	0	0	0	0	0	0
train-13163.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13164.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13165.jpg	1	0.342560739728	1	0	0	0	0	1	0	0	0	0
train-13166.jpg	1	0.273846137958	0	0	0	0	0	0	0	0	0	0
train-13167.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13168.jpg	1	0.511978424917	1	0	0	0	0	1	1	0	0	0
train-13169.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13170.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13171.jpg	1	0.208149483491	1	1	0	0	1	0	0	0	0	0
train-13172.jpg	1	0.437947230557	1	0	0	0	0	1	0	0	0	0
train-13173.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13174.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13175.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13176.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13177.jpg	1	0.308239462622	1	0	0	0	0	0	0	0	0	0
train-13178.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13179.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13180.jpg	1	0.296074154762	1	0	0	0	0	1	0	0	0	0
train-13181.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13182.jpg	1	0.66753837041	0	0	1	1	0	0	0	0	0	0
train-13183.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13184.jpg	1	0.540072422669	1	0	0	0	0	1	0	0	0	1
train-13185.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13186.jpg	1	0.348897517632	1	0	0	0	0	1	0	0	0	0
train-13187.jpg	1	0.506673724826	1	0	0	0	0	1	1	0	0	0
train-13188.jpg	1	0.439347274531	1	0	0	0	0	1	0	0	0	0
train-13189.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13190.jpg	1	0.160628938157	1	0	0	0	0	0	0	0	0	0
train-13191.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13192.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13193.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13194.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13195.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13196.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13197.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13198.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13199.jpg	1	0.625993545876	1	0	0	0	0	1	1	0	0	0
train-13200.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13201.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13202.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13203.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13204.jpg	1	0.302853936017	1	0	0	0	0	1	1	0	0	0
train-13205.jpg	1	0.419467427469	1	0	0	0	0	1	1	0	0	0
train-13206.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13207.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13208.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13209.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13210.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13211.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13212.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13213.jpg	1	0.269265552951	1	0	0	0	0	1	0	0	0	0
train-13214.jpg	1	0.514310166551	1	1	0	0	0	1	0	0	0	0
train-13215.jpg	1	0.310167254159	1	0	0	0	0	1	0	0	0	0
train-13216.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13217.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13218.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13219.jpg	1	0.42606900506	1	0	0	0	0	1	0	0	0	0
train-13220.jpg	1	0.609323866079	0	0	0	1	0	1	0	0	0	0
train-13221.jpg	1	0.623579874578	0	0	1	0	0	0	0	0	0	1
train-13222.jpg	1	0.319582811194	1	0	0	0	0	0	0	0	0	0
train-13223.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13224.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13225.jpg	1	0.461151255072	0	0	0	0	0	1	1	0	0	0
train-13226.jpg	1	0.527138826066	1	0	0	0	0	1	1	0	1	0
train-13227.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13228.jpg	1	0.339505567152	1	0	0	0	0	1	1	0	0	0
train-13229.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13230.jpg	1	0.353055106154	1	0	0	0	0	1	1	0	0	0
train-13231.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13232.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13233.jpg	1	0.111607817514	1	0	0	0	0	0	0	0	0	0
train-13234.jpg	1	0.247942443343	1	0	0	0	0	1	0	0	0	0
train-13235.jpg	1	0.5049739836280001	1	0	0	0	0	1	1	0	0	0
train-13236.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13237.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13238.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13239.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13240.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13241.jpg	1	0.325270541812	1	0	0	0	0	1	1	0	0	0
train-13242.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13243.jpg	1	0.33746426173199995	1	0	0	0	0	1	0	0	0	0
train-13244.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13245.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13246.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13247.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13248.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13249.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13250.jpg	0	-	-	-	-	-	-	-	-	-	-	-
train-13251.jpg	0	-	-	-	-	-	-	-	-	-	-	-
